,index,column,importance
425,3277,numsOf_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_div,24.0
426,3348,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_multi,24.0
427,3224,numsOf_GRZHYE_HDSYYF_multi,24.0
428,282,DWSSHY_GRYJCE_min,24.0
429,299,DWSSHY_DKFFE_DKYE_std,24.0
430,3295,numsOf_GRZHSNJZYE_YEARPURINCM_diff,24.0
431,316,DWSSHY_GRZHDNGJYE_GRZHSNJZYE1_min,24.0
432,3071,numsOf_GRJCJS_GRZHSNJZYE_diff,24.0
433,3696,numsOf_DKFFE_DKYE_HDZYF_multi,24.0
434,3130,numsOf_GRJCJS_YEARPURINCM_add,24.0
435,356,DWSSHY_HDYF_std,24.0
436,3836,numsOf_GRZHDNGJYE_GRZHSNJZYE1_YEARPURINCM_multi,23.0
437,327,DWSSHY_DKYE_multi_DKLL_ratio_mean,23.0
438,3066,numsOf_GRJCJS_GRZHYE_add,23.0
439,2527,HDZYF_GRZHYE_min,23.0
440,336,DWSSHY_GRZHYE_diff_GRZHSNJZYE_mean,23.0
441,2613,HDZYF_HDYF_sum,23.0
442,273,DWSSHY_GRZHDNGJYE_sum,23.0
443,3221,numsOf_GRZHYE_HDZYF_div,23.0
444,78,DWSSHY_count,23.0
445,584,GRJCJS_GRZHDNGJYE_GRZHSNJZYE_sum,23.0
446,1103,DKFFE_GRZHSNJZYE_min,23.0
447,3961,numsOf_DKYE_multi_DKLL_ratio_HDZYFZE_div,23.0
448,2562,HDZYF_DKFFE_DKYE_min,23.0
449,3512,numsOf_DKFFE_YEARPURINCM_multi,23.0
450,2859,HDZYFZE_GRZHSNJZYE_mean,23.0
451,956,GRZHDNGJYE_HDZYF_std,23.0
452,4069,numsOf_HDYF_HDZYFZE_div,23.0
453,920,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_mean,23.0
454,3609,numsOf_DKLL_GRZHDNGJYE_GRZHSNJZYE_div,23.0
455,1027,GRYJCE_GRZHDNGJYE_GRZHSNJZYE_max,23.0
456,1008,GRYJCE_DKYE_min,22.0
457,3800,numsOf_GRZHDNGJYE_GRZHSNJZYE_HDSYYF_multi,22.0
458,719,GRZHYE_GRZHYE_diff_GRZHDNGJYE_sum,22.0
459,1611,DKFFE_DKY_multi_DKLL_YEARPURINCM_std,22.0
460,922,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_max,22.0
461,2574,HDZYF_GRZHDNGJYE_GRZHSNJZYE1_mean,22.0
462,629,GRJCJS_HDSYYF_sum,22.0
463,1547,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_max,22.0
464,625,GRJCJS_HDZYF_mean,22.0
465,949,GRZHDNGJYE_YEARPURINCM_sum,22.0
466,2916,HDZYFZE_DKFFE_multi_DKLL_ratio_min,22.0
467,2582,HDZYF_GRZHDNGJYE_GRZHSNJZYE2_min,22.0
468,610,GRJCJS_GRZHYE_diff_GRZHDNGJYE_mean,22.0
469,609,GRJCJS_GRZHYE_diff_GRZHDNGJYE_sum,22.0
470,2911,HDZYFZE_GRZHDNGJYE_GRZHSNJZYE2_min,22.0
471,738,GRZHYE_HDZYF_min,22.0
472,1421,DKFFE_DKYE_GRJCJS_std,22.0
473,280,DWSSHY_GRYJCE_std,22.0
474,1506,DKFFE_DKYE_HDZYF_std,22.0
475,3981,numsOf_GRZHYE_diff_GRZHDNGJYE_HDSYYF_div,22.0
476,2526,HDZYF_GRZHYE_max,22.0
477,1087,GRYJCE_HDSYYFZE_max,22.0
478,1047,GRYJCE_DKYE_multi_DKLL_ratio_max,22.0
479,989,GRYJCE_GRZHSNJZYE_sum,22.0
480,3365,numsOf_GRZHDNGJYE_GRZHYE_diff_GRZHDNGJYE_div,22.0
481,2567,HDZYF_DKFFE_DKY_multi_DKLL_min,22.0
482,1530,DKFFE_DKY_multi_DKLL_GRJCJS_mean,22.0
483,3745,numsOf_DKFFE_DKY_multi_DKLL_YEARPURINCM_div,22.0
484,2944,HDZYFZE_HDSYYF_std,22.0
485,1499,DKFFE_DKYE_YEARPURINCM_sum,22.0
486,2950,HDZYFZE_HDYF_max,22.0
487,563,GRJCJS_DKFFE_min,21.0
488,589,GRJCJS_GRZHDNGJYE_GRZHSNJZYE1_sum,21.0
489,3103,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE_diff,21.0
490,3549,numsOf_DKYE_GRZHDNGJYE_GRZHSNJZYE_div,21.0
491,3100,numsOf_GRJCJS_DKFFE_DKY_multi_DKLL_multi,21.0
492,3123,numsOf_GRJCJS_GRZHYE_diff_GRZHDNGJYE_diff,21.0
493,3513,numsOf_DKFFE_YEARPURINCM_div,21.0
494,3977,numsOf_GRZHYE_diff_GRZHDNGJYE_HDZYF_div,21.0
495,597,GRJCJS_GRZHDNGJYE_GRZHSNJZYE2_max,21.0
496,3504,numsOf_DKFFE_GRZHYE_diff_GRZHDNGJYE_multi,21.0
497,2175,DKYE_multi_DKLL_ratio_HDYF_std,21.0
498,1022,GRYJCE_DKFFE_DKY_multi_DKLL_max,21.0
499,2045,DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHSNJZYE_std,21.0
500,2043,DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHSNJZYE_sum,21.0
501,1589,DKFFE_DKY_multi_DKLL_DKFFE_multi_DKLL_ratio_sum,21.0
502,1501,DKFFE_DKYE_YEARPURINCM_std,21.0
503,3417,numsOf_GRYJCE_GRZHDNGJYE_GRZHSNJZYE_div,21.0
504,1191,DKFFE_HDZYFZE_std,21.0
505,3349,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_div,21.0
506,3230,numsOf_GRZHYE_HDZYFZE_add,21.0
507,3272,numsOf_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_multi,21.0
508,3345,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE_div,21.0
509,649,GRZHYE_GRJCJS_sum,21.0
510,1624,DKFFE_DKY_multi_DKLL_HDYF_sum,21.0
511,2560,HDZYF_DKFFE_DKYE_std,21.0
512,3040,HDSYYFZE_GRZHYE_diff_GRZHSNJZYE_min,21.0
513,2174,DKYE_multi_DKLL_ratio_HDYF_mean,20.0
514,2566,HDZYF_DKFFE_DKY_multi_DKLL_max,20.0
515,926,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_std,20.0
516,2884,HDZYFZE_DKLL_std,20.0
517,3748,numsOf_DKFFE_DKY_multi_DKLL_HDZYF_multi,20.0
518,2601,HDZYF_GRZHYE_diff_GRZHSNJZYE_max,20.0
519,3360,numsOf_GRZHDNGJYE_DKYE_multi_DKLL_ratio_multi,20.0
520,1516,DKFFE_DKYE_HDYF_std,20.0
521,555,GRJCJS_GRYJCE_mean,20.0
522,1494,DKFFE_DKYE_GRZHYE_diff_GRZHSNJZYE_sum,20.0
523,881,GRZHDNGJYE_GRZHSNJZYE_std,20.0
524,3432,numsOf_GRYJCE_DKYE_multi_DKLL_ratio_multi,20.0
525,1048,GRYJCE_DKYE_multi_DKLL_ratio_min,20.0
526,594,GRJCJS_GRZHDNGJYE_GRZHSNJZYE2_sum,20.0
527,2519,HDZYF_GRJCJS_mean,20.0
528,355,DWSSHY_HDYF_mean,20.0
529,3704,numsOf_DKFFE_DKYE_HDYF_multi,20.0
530,3305,numsOf_GRZHSNJZYE_HDSYYF_div,20.0
531,3301,numsOf_GRZHSNJZYE_HDZYF_div,20.0
532,3968,numsOf_GRZHYE_diff_GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE_multi,20.0
533,301,DWSSHY_DKFFE_DKYE_min,20.0
534,1171,DKFFE_YEARPURINCM_std,20.0
535,930,GRZHDNGJYE_DKFFE_multi_DKLL_ratio_mean,20.0
536,1170,DKFFE_YEARPURINCM_mean,20.0
537,2587,HDZYF_DKFFE_multi_DKLL_ratio_min,20.0
538,980,GRYJCE_GRJCJS_mean,20.0
539,2143,DKYE_multi_DKLL_ratio_DKFFE_multi_DKLL_ratio_sum,20.0
540,3447,numsOf_GRYJCE_HDZYF_diff,20.0
541,954,GRZHDNGJYE_HDZYF_sum,20.0
542,662,GRZHYE_GRZHDNGJYE_max,20.0
543,3741,numsOf_DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHSNJZYE_div,20.0
544,2042,DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHDNGJYE_min,20.0
545,3489,numsOf_DKFFE_GRZHDNGJYE_GRZHSNJZYE1_div,20.0
546,3521,numsOf_DKFFE_HDSYYF_div,20.0
547,3485,numsOf_DKFFE_GRZHDNGJYE_GRZHSNJZYE_div,20.0
548,1627,DKFFE_DKY_multi_DKLL_HDYF_max,20.0
549,1625,DKFFE_DKY_multi_DKLL_HDYF_mean,20.0
550,722,GRZHYE_GRZHYE_diff_GRZHDNGJYE_max,20.0
551,2923,HDZYFZE_GRZHYE_diff_GRZHDNGJYE_mean,20.0
552,1294,DKYE_HDYF_sum,19.0
553,339,DWSSHY_GRZHYE_diff_GRZHSNJZYE_min,19.0
554,647,GRJCJS_HDSYYFZE_max,19.0
555,1181,DKFFE_HDSYYF_std,19.0
556,774,GRZHSNJZYE_GRYJCE_sum,19.0
557,3166,numsOf_GRZHYE_DKFFE_add,19.0
558,2173,DKYE_multi_DKLL_ratio_HDYF_sum,19.0
559,1440,DKFFE_DKYE_GRYJCE_mean,19.0
560,1434,DKFFE_DKYE_GRZHDNGJYE_sum,19.0
561,3073,numsOf_GRJCJS_GRZHSNJZYE_div,19.0
562,1441,DKFFE_DKYE_GRYJCE_std,19.0
563,650,GRZHYE_GRJCJS_mean,19.0
564,1508,DKFFE_DKYE_HDZYF_min,19.0
565,1514,DKFFE_DKYE_HDYF_sum,19.0
566,3721,numsOf_DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_div,19.0
567,1990,DKFFE_multi_DKLL_ratio_GRYJCE_std,19.0
568,314,DWSSHY_GRZHDNGJYE_GRZHSNJZYE1_std,19.0
569,604,GRJCJS_DKYE_multi_DKLL_ratio_sum,19.0
570,606,GRJCJS_DKYE_multi_DKLL_ratio_std,19.0
571,1544,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_sum,19.0
572,744,GRZHYE_HDYF_sum,19.0
573,1578,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE_min,19.0
574,389,DWSSHY_DKFFE_genFeat4_mean,19.0
575,732,GRZHYE_YEARPURINCM_max,19.0
576,736,GRZHYE_HDZYF_std,19.0
577,3793,numsOf_GRZHDNGJYE_GRZHSNJZYE_YEARPURINCM_div,19.0
578,2932,HDZYFZE_YEARPURINCM_sum,19.0
579,3457,numsOf_GRYJCE_HDYF_div,19.0
580,897,GRZHDNGJYE_DKYE_max,19.0
581,944,GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE_sum,19.0
582,3769,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_div,19.0
583,2867,HDZYFZE_GRZHDNGJYE_min,19.0
584,3773,numsOf_GRZHDNGJYE_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE2_div,19.0
585,900,GRZHDNGJYE_DKLL_mean,19.0
586,2903,HDZYFZE_GRZHDNGJYE_GRZHSNJZYE1_mean,19.0
587,2870,HDZYFZE_GRYJCE_std,19.0
588,953,GRZHDNGJYE_YEARPURINCM_min,19.0
589,377,DWSSHY_DKYE_genFeat5_mean,19.0
590,216,DWJJLX_HDYF_mean,19.0
591,3451,numsOf_GRYJCE_HDSYYF_diff,19.0
592,1029,GRYJCE_GRZHDNGJYE_GRZHSNJZYE1_sum,19.0
593,2852,HDZYFZE_GRJCJS_min,19.0
594,3956,numsOf_DKYE_multi_DKLL_ratio_HDYF_multi,19.0
595,1072,GRYJCE_HDSYYF_max,19.0
596,1023,GRYJCE_DKFFE_DKY_multi_DKLL_min,19.0
597,1105,DKFFE_GRZHDNGJYE_mean,19.0
598,4055,numsOf_HDSYYF_HDYF_diff,19.0
599,3545,numsOf_DKYE_DKFFE_DKY_multi_DKLL_div,19.0
600,577,GRJCJS_DKFFE_DKYE_max,19.0
601,3455,numsOf_GRYJCE_HDYF_diff,18.0
602,131,DWJJLX_GRZHDNGJYE_mean,18.0
603,147,DWJJLX_DKYE_std,18.0
604,1106,DKFFE_GRZHDNGJYE_std,18.0
605,298,DWSSHY_DKFFE_DKYE_mean,18.0
606,2025,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_std,18.0
607,1604,DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHSNJZYE_sum,18.0
608,664,GRZHYE_GRYJCE_sum,18.0
609,2905,HDZYFZE_GRZHDNGJYE_GRZHSNJZYE1_max,18.0
610,2153,DKYE_multi_DKLL_ratio_GRZHYE_diff_GRZHSNJZYE_sum,18.0
611,4033,numsOf_YEARPURINCM_HDZYFZE_div,18.0
612,2593,HDZYF_GRZHYE_diff_GRZHDNGJYE_sum,18.0
613,967,GRZHDNGJYE_HDYF_max,18.0
614,3449,numsOf_GRYJCE_HDZYF_div,18.0
615,907,GRZHDNGJYE_DKFFE_DKYE_max,18.0
616,1019,GRYJCE_DKFFE_DKY_multi_DKLL_sum,18.0
617,1586,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE2_std,18.0
618,1148,DKFFE_GRZHDNGJYE_GRZHSNJZYE2_min,18.0
619,1150,DKFFE_DKFFE_multi_DKLL_ratio_mean,18.0
620,1095,DKFFE_GRZHYE_mean,18.0
621,413,GRZHZT_GRZHDNGJYE_std,18.0
622,3970,numsOf_GRZHYE_diff_GRZHDNGJYE_YEARPURINCM_add,18.0
623,235,DWJJLX_DKYE_genFeat3_mean,18.0
624,871,GRZHDNGJYE_GRJCJS_std,18.0
625,3325,numsOf_GRZHDNGJYE_DKFFE_div,18.0
626,1049,GRYJCE_GRZHYE_diff_GRZHDNGJYE_sum,18.0
627,1491,DKFFE_DKYE_GRZHYE_diff_GRZHDNGJYE_std,18.0
628,4000,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYF_multi,18.0
629,3740,numsOf_DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHSNJZYE_multi,18.0
630,756,GRZHYE_HDSYYFZE_std,18.0
631,1045,GRYJCE_DKYE_multi_DKLL_ratio_mean,18.0
632,1543,DKFFE_DKY_multi_DKLL_GRZHSNJZYE_min,18.0
633,265,DWSSHY_GRZHYE_std,18.0
634,911,GRZHDNGJYE_DKFFE_DKY_multi_DKLL_std,18.0
635,1576,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE_std,18.0
636,3412,numsOf_GRYJCE_DKFFE_DKY_multi_DKLL_multi,18.0
637,3949,numsOf_DKYE_multi_DKLL_ratio_HDZYF_div,18.0
638,1518,DKFFE_DKYE_HDYF_min,18.0
639,3757,numsOf_DKFFE_DKY_multi_DKLL_HDYF_div,18.0
640,80,DWSSHY_1,18.0
641,3145,numsOf_GRJCJS_HDYF_div,18.0
642,3101,numsOf_GRJCJS_DKFFE_DKY_multi_DKLL_div,18.0
643,607,GRJCJS_DKYE_multi_DKLL_ratio_max,18.0
644,2529,HDZYF_GRZHSNJZYE_mean,18.0
645,2531,HDZYF_GRZHSNJZYE_max,17.0
646,957,GRZHDNGJYE_HDZYF_max,17.0
647,287,DWSSHY_DKFFE_min,17.0
648,251,DWJJLX_DKFFE_genFeat4_mean,17.0
649,955,GRZHDNGJYE_HDZYF_mean,17.0
650,2176,DKYE_multi_DKLL_ratio_HDYF_max,17.0
651,3084,numsOf_GRJCJS_DKFFE_multi,17.0
652,2973,HDSYYFZE_GRZHDNGJYE_mean,17.0
653,2594,HDZYF_GRZHYE_diff_GRZHDNGJYE_mean,17.0
654,2964,HDSYYFZE_GRZHYE_std,17.0
655,3271,numsOf_GRZHSNJZYE_GRZHDNGJYE_GRZHSNJZYE1_diff,17.0
656,559,GRJCJS_DKFFE_sum,17.0
657,3327,numsOf_GRZHDNGJYE_DKYE_diff,17.0
658,1989,DKFFE_multi_DKLL_ratio_GRYJCE_mean,17.0
659,2540,HDZYF_GRYJCE_std,17.0
660,1977,DKFFE_multi_DKLL_ratio_GRZHYE_min,17.0
661,340,DWSSHY_YEARPURINCM_sum,17.0
662,320,DWSSHY_GRZHDNGJYE_GRZHSNJZYE2_max,17.0
663,3456,numsOf_GRYJCE_HDYF_multi,17.0
664,2854,HDZYFZE_GRZHYE_mean,17.0
665,1427,DKFFE_DKYE_GRZHYE_max,17.0
666,1605,DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHSNJZYE_mean,17.0
667,2569,HDZYF_GRZHDNGJYE_GRZHSNJZYE_mean,17.0
668,2894,HDZYFZE_DKFFE_DKY_multi_DKLL_std,17.0
669,714,GRZHYE_DKYE_multi_DKLL_ratio_sum,17.0
670,1612,DKFFE_DKY_multi_DKLL_YEARPURINCM_max,17.0
671,1608,DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHSNJZYE_min,17.0
672,964,GRZHDNGJYE_HDYF_sum,17.0
673,2048,DKFFE_multi_DKLL_ratio_YEARPURINCM_sum,17.0
674,544,GRJCJS_GRZHSNJZYE_sum,17.0
675,2545,HDZYF_DKFFE_std,17.0
676,3572,numsOf_DKYE_GRZHYE_diff_GRZHSNJZYE_multi,17.0
677,3229,numsOf_GRZHYE_HDYF_div,17.0
678,3377,numsOf_GRZHDNGJYE_HDZYF_div,17.0
679,648,GRJCJS_HDSYYFZE_min,17.0
680,1478,DKFFE_DKYE_GRZHDNGJYE_GRZHSNJZYE2_min,17.0
681,3164,numsOf_GRZHYE_GRYJCE_multi,17.0
682,3363,numsOf_GRZHDNGJYE_GRZHYE_diff_GRZHDNGJYE_diff,17.0
683,2541,HDZYF_GRYJCE_max,17.0
684,1142,DKFFE_GRZHDNGJYE_GRZHSNJZYE1_max,17.0
685,2100,DKYE_multi_DKLL_ratio_GRYJCE_std,17.0
686,3525,numsOf_DKFFE_HDYF_div,17.0
687,4053,numsOf_HDZYF_HDSYYFZE_div,17.0
688,310,DWSSHY_GRZHDNGJYE_GRZHSNJZYE_max,17.0
689,4042,numsOf_HDZYF_HDYF_add,17.0
690,1545,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_mean,17.0
691,2067,DKFFE_multi_DKLL_ratio_HDYF_min,17.0
692,2079,DKYE_multi_DKLL_ratio_GRJCJS_mean,17.0
693,3346,numsOf_GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE1_add,17.0
694,1610,DKFFE_DKY_multi_DKLL_YEARPURINCM_mean,17.0
695,2849,HDZYFZE_GRJCJS_mean,17.0
696,579,GRJCJS_DKFFE_DKY_multi_DKLL_sum,16.0
697,2863,HDZYFZE_GRZHDNGJYE_sum,16.0
698,878,GRZHDNGJYE_GRZHYE_min,16.0
699,3756,numsOf_DKFFE_DKY_multi_DKLL_HDYF_multi,16.0
700,3825,numsOf_GRZHDNGJYE_GRZHSNJZYE1_DKYE_multi_DKLL_ratio_div,16.0
701,2865,HDZYFZE_GRZHDNGJYE_std,16.0
702,3107,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE1_diff,16.0
703,1042,GRYJCE_DKFFE_multi_DKLL_ratio_max,16.0
704,3980,numsOf_GRZHYE_diff_GRZHDNGJYE_HDSYYF_multi,16.0
705,1550,DKFFE_DKY_multi_DKLL_GRYJCE_mean,16.0
706,3987,numsOf_GRZHYE_diff_GRZHDNGJYE_HDZYFZE_diff,16.0
707,2573,HDZYF_GRZHDNGJYE_GRZHSNJZYE1_sum,16.0
708,4013,numsOf_GRZHYE_diff_GRZHSNJZYE_HDZYFZE_div,16.0
709,2581,HDZYF_GRZHDNGJYE_GRZHSNJZYE2_max,16.0
710,3137,numsOf_GRJCJS_HDZYF_div,16.0
711,3693,numsOf_DKFFE_DKYE_YEARPURINCM_div,16.0
712,3389,numsOf_GRZHDNGJYE_HDZYFZE_div,16.0
713,3709,numsOf_DKFFE_DKYE_HDZYFZE_div,16.0
714,2552,HDZYF_DKYE_min,16.0
715,1582,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_max,16.0
716,1431,DKFFE_DKYE_GRZHSNJZYE_std,16.0
717,2568,HDZYF_GRZHDNGJYE_GRZHSNJZYE_sum,16.0
718,3068,numsOf_GRJCJS_GRZHYE_multi,16.0
719,3088,numsOf_GRJCJS_DKYE_multi,16.0
720,3884,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDSYYF_multi,16.0
721,2049,DKFFE_multi_DKLL_ratio_YEARPURINCM_mean,16.0
722,2065,DKFFE_multi_DKLL_ratio_HDYF_std,16.0
723,3507,numsOf_DKFFE_GRZHYE_diff_GRZHSNJZYE_diff,16.0
724,2542,HDZYF_GRYJCE_min,16.0
725,2093,DKYE_multi_DKLL_ratio_GRZHDNGJYE_sum,16.0
726,2918,HDZYFZE_DKYE_multi_DKLL_ratio_mean,16.0
727,2693,HDSYYF_DKFFE_multi_DKLL_ratio_sum,16.0
728,2154,DKYE_multi_DKLL_ratio_GRZHYE_diff_GRZHSNJZYE_mean,16.0
729,4073,numsOf_HDYF_HDSYYFZE_div,16.0
730,3165,numsOf_GRZHYE_GRYJCE_div,16.0
731,304,DWSSHY_DKFFE_DKY_multi_DKLL_std,16.0
732,2549,HDZYF_DKYE_mean,16.0
733,3225,numsOf_GRZHYE_HDSYYF_div,16.0
734,3167,numsOf_GRZHYE_DKFFE_diff,16.0
735,380,DWSSHY_DKYE_genFeat7_sum,16.0
736,2943,HDZYFZE_HDSYYF_mean,16.0
737,3827,numsOf_GRZHDNGJYE_GRZHSNJZYE1_GRZHYE_diff_GRZHDNGJYE_diff,16.0
738,1176,DKFFE_HDZYF_std,16.0
739,1251,DKYE_GRZHDNGJYE_GRZHSNJZYE1_std,16.0
740,2565,HDZYF_DKFFE_DKY_multi_DKLL_std,16.0
741,3190,numsOf_GRZHYE_GRZHDNGJYE_GRZHSNJZYE1_add,16.0
742,2524,HDZYF_GRZHYE_mean,16.0
743,3089,numsOf_GRJCJS_DKYE_div,16.0
744,1984,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_mean,16.0
745,1983,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_sum,16.0
746,3284,numsOf_GRZHSNJZYE_DKYE_multi_DKLL_ratio_multi,16.0
747,1200,DKYE_GRJCJS_mean,16.0
748,1498,DKFFE_DKYE_GRZHYE_diff_GRZHSNJZYE_min,16.0
749,1185,DKFFE_HDYF_mean,16.0
750,1064,GRYJCE_HDZYF_sum,16.0
751,348,DWSSHY_HDZYF_max,15.0
752,861,GRZHSNJZYE_HDZYFZE_std,15.0
753,3805,numsOf_GRZHDNGJYE_GRZHSNJZYE_HDYF_div,15.0
754,3127,numsOf_GRJCJS_GRZHYE_diff_GRZHSNJZYE_diff,15.0
755,2851,HDZYFZE_GRJCJS_max,15.0
756,3944,numsOf_DKYE_multi_DKLL_ratio_YEARPURINCM_multi,15.0
757,1161,DKFFE_GRZHYE_diff_GRZHDNGJYE_std,15.0
758,574,GRJCJS_DKFFE_DKYE_sum,15.0
759,1166,DKFFE_GRZHYE_diff_GRZHSNJZYE_std,15.0
760,3796,numsOf_GRZHDNGJYE_GRZHSNJZYE_HDZYF_multi,15.0
761,3304,numsOf_GRZHSNJZYE_HDSYYF_multi,15.0
762,2871,HDZYFZE_GRYJCE_max,15.0
763,3797,numsOf_GRZHDNGJYE_GRZHSNJZYE_HDZYF_div,15.0
764,2024,DKFFE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_mean,15.0
765,2046,DKFFE_multi_DKLL_ratio_GRZHYE_diff_GRZHSNJZYE_max,15.0
766,935,GRZHDNGJYE_DKYE_multi_DKLL_ratio_mean,15.0
767,2054,DKFFE_multi_DKLL_ratio_HDZYF_mean,15.0
768,1004,GRYJCE_DKYE_sum,15.0
769,3085,numsOf_GRJCJS_DKFFE_div,15.0
770,1607,DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHSNJZYE_max,15.0
771,3840,numsOf_GRZHDNGJYE_GRZHSNJZYE1_HDZYF_multi,15.0
772,1601,DKFFE_DKY_multi_DKLL_GRZHYE_diff_GRZHDNGJYE_std,15.0
773,2532,HDZYF_GRZHSNJZYE_min,15.0
774,1588,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE2_min,15.0
775,1581,DKFFE_DKY_multi_DKLL_GRZHDNGJYE_GRZHSNJZYE1_std,15.0
776,3889,numsOf_GRZHDNGJYE_GRZHSNJZYE2_HDYF_div,15.0
777,3405,numsOf_GRYJCE_DKLL_div,15.0
778,739,GRZHYE_HDSYYF_sum,15.0
779,608,GRJCJS_DKYE_multi_DKLL_ratio_min,15.0
780,324,DWSSHY_DKFFE_multi_DKLL_ratio_std,15.0
781,3481,numsOf_DKFFE_DKFFE_DKY_multi_DKLL_div,15.0
782,2135,DKYE_multi_DKLL_ratio_GRZHDNGJYE_GRZHSNJZYE1_std,15.0
783,950,GRZHDNGJYE_YEARPURINCM_mean,15.0
784,2160,DKYE_multi_DKLL_ratio_YEARPURINCM_std,15.0
785,363,DWSSHY_HDZYFZE_min,15.0
786,2578,HDZYF_GRZHDNGJYE_GRZHSNJZYE2_sum,15.0
787,3072,numsOf_GRJCJS_GRZHSNJZYE_multi,15.0
788,3116,numsOf_GRJCJS_DKFFE_multi_DKLL_ratio_multi,15.0
789,3058,HDSYYFZE_HDYF_std,15.0
790,2539,HDZYF_GRYJCE_mean,14.0
791,948,GRZHDNGJYE_GRZHYE_diff_GRZHSNJZYE_min,14.0
792,1080,GRYJCE_HDZYFZE_mean,14.0
793,3486,numsOf_DKFFE_GRZHDNGJYE_GRZHSNJZYE1_add,14.0
794,258,DWSSHY_GRJCJS_sum,14.0
795,2929,HDZYFZE_GRZHYE_diff_GRZHSNJZYE_std,14.0
796,1088,GRYJCE_HDSYYFZE_min,14.0
797,2548,HDZYF_DKYE_sum,14.0
798,2921,HDZYFZE_DKYE_multi_DKLL_ratio_min,14.0
799,3589,numsOf_DKYE_HDYF_div,14.0
800,2898,HDZYFZE_GRZHDNGJYE_GRZHSNJZYE_mean,14.0
801,895,GRZHDNGJYE_DKYE_mean,14.0
802,3092,numsOf_GRJCJS_DKLL_multi,14.0
803,89,DWSSHY_10,14.0
804,2869,HDZYFZE_GRYJCE_mean,14.0
805,1037,GRYJCE_GRZHDNGJYE_GRZHSNJZYE2_max,14.0
806,1034,GRYJCE_GRZHDNGJYE_GRZHSNJZYE2_sum,14.0
807,2866,HDZYFZE_GRZHDNGJYE_max,14.0
808,3404,numsOf_GRYJCE_DKLL_multi,14.0
809,883,GRZHDNGJYE_GRZHSNJZYE_min,14.0
810,3106,numsOf_GRJCJS_GRZHDNGJYE_GRZHSNJZYE1_add,14.0
811,3991,numsOf_GRZHYE_diff_GRZHDNGJYE_HDSYYFZE_diff,14.0
812,4017,numsOf_GRZHYE_diff_GRZHSNJZYE_HDSYYFZE_div,14.0
813,353,DWSSHY_HDSYYF_max,14.0
814,3584,numsOf_DKYE_HDSYYF_multi,14.0
815,2883,HDZYFZE_DKLL_mean,14.0
816,925,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_mean,14.0
817,928,GRZHDNGJYE_GRZHDNGJYE_GRZHSNJZYE2_min,14.0
818,3436,numsOf_GRYJCE_GRZHYE_diff_GRZHDNGJYE_multi,14.0
819,3620,numsOf_DKLL_DKFFE_multi_DKLL_ratio_multi,14.0
820,858,GRZHSNJZYE_HDYF_min,14.0
821,857,GRZHSNJZYE_HDYF_max,14.0
